timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_score,suicide_count,deaths_total,killed_by_Player_172.19.137.208,killed_Player_172.19.137.208,killed_by_Player_172.19.114.48,killed_Player_172.19.114.48,killed_by_Player_172.19.119.51,killed_Player_172.19.119.51,killed_by_Player_172.19.116.18,killed_Player_172.19.116.18,killed_by_Player_172.19.120.104,killed_Player_172.19.120.104,killed_by_Player_172.19.117.18,killed_Player_172.19.117.18
2024-05-23 12:55:45,12,wrackdm17,50.0,Kill,5.0,6.0,3.0,Player_172.19.137.208,Player_172.19.116.18,MOD_MACHINEGUN,5.0,12.0,Player_172.19.137.208,12.0,5.0,0.0,10.0,7,12,13,7,7,6,1,10,1,15,13,7
2024-05-23 12:55:53,12,wrackdm17,50.0,Kill,3.0,4.0,3.0,Player_172.19.119.51,Player_172.19.120.104,MOD_MACHINEGUN,3.0,10.0,Player_172.19.119.51,10.0,7.0,0.0,16.0,7,12,13,7,8,6,1,10,1,16,13,7
2024-05-23 12:55:54,12,wrackdm17,50.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.116.18,MOD_TRIGGER_HURT,5.0,13.0,Player_172.19.137.208,13.0,6.0,0.0,11.0,7,12,13,7,8,6,1,11,1,16,13,7
2024-05-23 12:55:58,12,wrackdm17,50.0,Kill,3.0,1.0,3.0,Player_172.19.119.51,Player_172.19.117.18,MOD_MACHINEGUN,3.0,11.0,Player_172.19.119.51,11.0,8.0,1.0,8.0,7,12,13,7,9,6,1,11,1,16,13,8
2024-05-23 12:55:59,12,wrackdm17,50.0,Kill,5.0,3.0,6.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET,5.0,14.0,Player_172.19.137.208,14.0,6.0,0.0,7.0,8,12,13,7,9,7,1,11,1,16,13,8
2024-05-23 12:56:02,12,wrackdm17,50.0,Kill,1022.0,4.0,22.0,<world>,Player_172.19.120.104,MOD_TRIGGER_HURT,5.0,15.0,Player_172.19.137.208,15.0,7.0,0.0,17.0,8,12,13,7,9,7,1,11,1,17,13,8
2024-05-23 12:56:16,12,wrackdm17,50.0,Kill,5.0,1.0,6.0,Player_172.19.137.208,Player_172.19.117.18,MOD_ROCKET,5.0,16.0,Player_172.19.137.208,16.0,7.0,1.0,9.0,9,12,13,7,9,7,1,11,1,17,13,9
2024-05-23 12:56:16,12,wrackdm17,50.0,Kill,3.0,4.0,4.0,Player_172.19.119.51,Player_172.19.120.104,MOD_GRENADE,3.0,12.0,Player_172.19.119.51,12.0,9.0,0.0,18.0,9,12,13,7,10,7,1,11,1,18,13,9
2024-05-23 12:56:18,12,wrackdm17,50.0,Kill,1022.0,6.0,22.0,<world>,Player_172.19.116.18,MOD_TRIGGER_HURT,5.0,17.0,Player_172.19.137.208,17.0,8.0,0.0,12.0,9,12,13,7,10,7,1,12,1,18,13,9
2024-05-23 12:56:28,12,wrackdm17,50.0,Kill,2.0,3.0,10.0,Player_172.19.114.48,Player_172.19.119.51,MOD_RAILGUN,2.0,16.0,Player_172.19.114.48,16.0,12.0,0.0,8.0,9,12,14,7,10,8,1,12,1,18,13,9
2024-05-23 12:56:45,13,aggressor,50.0,Kill,3.0,6.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,1.0,Player_172.19.119.51,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0
2024-05-23 12:56:46,13,aggressor,50.0,Kill,6.0,5.0,4.0,Player_172.19.116.18,Player_172.19.137.208,MOD_GRENADE,6.0,1.0,Player_172.19.116.18,1.0,1.0,0.0,1.0,0,1,0,0,1,0,1,1,0,0,0,0
2024-05-23 12:56:50,13,aggressor,50.0,Kill,5.0,3.0,3.0,Player_172.19.137.208,Player_172.19.119.51,MOD_MACHINEGUN,5.0,1.0,Player_172.19.137.208,1.0,1.0,0.0,1.0,1,1,0,0,1,1,1,1,0,0,0,0
2024-05-23 12:56:50,13,aggressor,50.0,Kill,4.0,6.0,7.0,Player_172.19.120.104,Player_172.19.116.18,MOD_ROCKET_SPLASH,4.0,1.0,Player_172.19.120.104,1.0,1.0,0.0,2.0,1,1,0,0,1,1,1,2,1,0,0,0
2024-05-23 12:56:54,13,aggressor,50.0,Kill,3.0,5.0,3.0,Player_172.19.119.51,Player_172.19.137.208,MOD_MACHINEGUN,3.0,2.0,Player_172.19.119.51,2.0,2.0,0.0,2.0,1,2,0,0,2,1,1,2,1,0,0,0
2024-05-23 12:56:57,13,aggressor,50.0,Kill,3.0,2.0,4.0,Player_172.19.119.51,Player_172.19.114.48,MOD_GRENADE,3.0,3.0,Player_172.19.119.51,3.0,2.0,0.0,1.0,1,2,0,1,3,1,1,2,1,0,0,0
2024-05-23 12:56:57,13,aggressor,50.0,Kill,3.0,3.0,5.0,Player_172.19.119.51,Player_172.19.119.51,MOD_GRENADE_SPLASH,3.0,3.0,Player_172.19.119.51,3.0,2.0,1.0,2.0,1,2,0,1,4,2,1,2,1,0,0,0
2024-05-23 12:57:02,13,aggressor,50.0,Kill,2.0,4.0,3.0,Player_172.19.114.48,Player_172.19.120.104,MOD_MACHINEGUN,2.0,1.0,Player_172.19.114.48,1.0,1.0,0.0,1.0,1,2,1,1,4,2,1,2,1,1,0,0
2024-05-23 12:57:07,13,aggressor,50.0,Kill,3.0,6.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,4.0,Player_172.19.119.51,4.0,3.0,0.0,3.0,1,2,1,1,5,2,1,3,1,1,0,0
2024-05-23 12:57:10,13,aggressor,50.0,Kill,1.0,4.0,11.0,Player_172.19.117.18,Player_172.19.120.104,MOD_LIGHTNING,1.0,1.0,Player_172.19.117.18,1.0,1.0,0.0,2.0,1,2,1,1,5,2,1,3,1,2,1,0
2024-05-23 12:57:11,13,aggressor,50.0,Kill,5.0,6.0,1.0,Player_172.19.137.208,Player_172.19.116.18,MOD_SHOTGUN,5.0,2.0,Player_172.19.137.208,2.0,2.0,0.0,4.0,2,2,1,1,5,2,1,4,1,2,1,0
2024-05-23 12:57:14,13,aggressor,50.0,Kill,5.0,4.0,1.0,Player_172.19.137.208,Player_172.19.120.104,MOD_SHOTGUN,5.0,3.0,Player_172.19.137.208,3.0,3.0,0.0,3.0,3,2,1,1,5,2,1,4,1,3,1,0
2024-05-23 12:57:17,13,aggressor,50.0,Kill,5.0,2.0,7.0,Player_172.19.137.208,Player_172.19.114.48,MOD_ROCKET_SPLASH,5.0,4.0,Player_172.19.137.208,4.0,4.0,0.0,2.0,4,2,1,2,5,2,1,4,1,3,1,0
2024-05-23 12:57:17,13,aggressor,50.0,Kill,2.0,5.0,7.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET_SPLASH,2.0,2.0,Player_172.19.114.48,2.0,2.0,0.0,3.0,4,3,2,2,5,2,1,4,1,3,1,0
2024-05-23 12:57:25,13,aggressor,50.0,Kill,1.0,3.0,11.0,Player_172.19.117.18,Player_172.19.119.51,MOD_LIGHTNING,1.0,2.0,Player_172.19.117.18,2.0,2.0,1.0,3.0,4,3,2,2,5,3,1,4,1,3,2,0
2024-05-23 12:57:32,13,aggressor,50.0,Kill,1.0,5.0,11.0,Player_172.19.117.18,Player_172.19.137.208,MOD_LIGHTNING,1.0,3.0,Player_172.19.117.18,3.0,3.0,0.0,4.0,4,4,2,2,5,3,1,4,1,3,3,0
2024-05-23 12:57:33,13,aggressor,50.0,Kill,4.0,3.0,10.0,Player_172.19.120.104,Player_172.19.119.51,MOD_RAILGUN,4.0,2.0,Player_172.19.120.104,2.0,2.0,1.0,4.0,4,4,2,2,5,4,1,4,2,3,3,0
2024-05-23 12:57:34,13,aggressor,50.0,Kill,4.0,1.0,10.0,Player_172.19.120.104,Player_172.19.117.18,MOD_RAILGUN,4.0,3.0,Player_172.19.120.104,3.0,3.0,0.0,1.0,4,4,2,2,5,4,1,4,3,3,3,1
2024-05-23 12:57:38,13,aggressor,50.0,Kill,4.0,6.0,6.0,Player_172.19.120.104,Player_172.19.116.18,MOD_ROCKET,4.0,4.0,Player_172.19.120.104,4.0,4.0,0.0,5.0,4,4,2,2,5,4,1,5,4,3,3,1
2024-05-23 12:57:38,13,aggressor,50.0,Kill,2.0,5.0,4.0,Player_172.19.114.48,Player_172.19.137.208,MOD_GRENADE,2.0,3.0,Player_172.19.114.48,3.0,3.0,0.0,5.0,4,5,3,2,5,4,1,5,4,3,3,1
2024-05-23 12:57:42,13,aggressor,50.0,Kill,1.0,5.0,3.0,Player_172.19.117.18,Player_172.19.137.208,MOD_MACHINEGUN,1.0,4.0,Player_172.19.117.18,4.0,4.0,0.0,6.0,4,6,3,2,5,4,1,5,4,3,4,1
2024-05-23 12:57:42,13,aggressor,50.0,Kill,2.0,4.0,4.0,Player_172.19.114.48,Player_172.19.120.104,MOD_GRENADE,2.0,4.0,Player_172.19.114.48,4.0,4.0,0.0,4.0,4,6,4,2,5,4,1,5,4,4,4,1
2024-05-23 12:57:43,13,aggressor,50.0,Kill,3.0,1.0,6.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET,3.0,5.0,Player_172.19.119.51,5.0,4.0,0.0,2.0,4,6,4,2,6,4,1,5,4,4,4,2
2024-05-23 12:57:46,13,aggressor,50.0,Kill,3.0,2.0,7.0,Player_172.19.119.51,Player_172.19.114.48,MOD_ROCKET_SPLASH,3.0,6.0,Player_172.19.119.51,6.0,5.0,0.0,3.0,4,6,4,3,7,4,1,5,4,4,4,2
2024-05-23 12:57:53,13,aggressor,50.0,Kill,3.0,6.0,6.0,Player_172.19.119.51,Player_172.19.116.18,MOD_ROCKET,3.0,7.0,Player_172.19.119.51,7.0,6.0,0.0,6.0,4,6,4,3,8,4,1,6,4,4,4,2
2024-05-23 12:57:55,13,aggressor,50.0,Kill,1.0,4.0,11.0,Player_172.19.117.18,Player_172.19.120.104,MOD_LIGHTNING,1.0,5.0,Player_172.19.117.18,5.0,5.0,0.0,5.0,4,6,4,3,8,4,1,6,4,5,5,2
2024-05-23 12:57:59,13,aggressor,50.0,Kill,3.0,5.0,4.0,Player_172.19.119.51,Player_172.19.137.208,MOD_GRENADE,3.0,8.0,Player_172.19.119.51,8.0,7.0,0.0,7.0,4,7,4,3,9,4,1,6,4,5,5,2
2024-05-23 12:58:01,13,aggressor,50.0,Kill,3.0,4.0,7.0,Player_172.19.119.51,Player_172.19.120.104,MOD_ROCKET_SPLASH,3.0,9.0,Player_172.19.119.51,9.0,8.0,0.0,6.0,4,7,4,3,10,4,1,6,4,6,5,2
2024-05-23 12:58:07,13,aggressor,50.0,Kill,3.0,5.0,7.0,Player_172.19.119.51,Player_172.19.137.208,MOD_ROCKET_SPLASH,3.0,10.0,Player_172.19.119.51,10.0,9.0,0.0,8.0,4,8,4,3,11,4,1,6,4,6,5,2
2024-05-23 12:58:08,13,aggressor,50.0,Kill,5.0,3.0,5.0,Player_172.19.137.208,Player_172.19.119.51,MOD_GRENADE_SPLASH,5.0,5.0,Player_172.19.137.208,5.0,5.0,1.0,5.0,5,8,4,3,11,5,1,6,4,6,5,2
2024-05-23 12:58:09,13,aggressor,50.0,Kill,1.0,2.0,10.0,Player_172.19.117.18,Player_172.19.114.48,MOD_RAILGUN,1.0,6.0,Player_172.19.117.18,6.0,6.0,0.0,4.0,5,8,4,4,11,5,1,6,4,6,6,2
2024-05-23 12:58:14,13,aggressor,50.0,Kill,1.0,1.0,7.0,Player_172.19.117.18,Player_172.19.117.18,MOD_ROCKET_SPLASH,1.0,6.0,Player_172.19.117.18,6.0,5.0,1.0,3.0,5,8,4,4,11,5,1,6,4,6,7,3
2024-05-23 12:58:15,13,aggressor,50.0,Kill,5.0,2.0,11.0,Player_172.19.137.208,Player_172.19.114.48,MOD_LIGHTNING,5.0,6.0,Player_172.19.137.208,6.0,6.0,0.0,5.0,6,8,4,5,11,5,1,6,4,6,7,3
2024-05-23 12:58:18,13,aggressor,50.0,Kill,4.0,6.0,6.0,Player_172.19.120.104,Player_172.19.116.18,MOD_ROCKET,4.0,5.0,Player_172.19.120.104,5.0,5.0,0.0,7.0,6,8,4,5,11,5,1,7,5,6,7,3
2024-05-23 12:58:19,13,aggressor,50.0,Kill,5.0,3.0,11.0,Player_172.19.137.208,Player_172.19.119.51,MOD_LIGHTNING,5.0,7.0,Player_172.19.137.208,7.0,7.0,1.0,6.0,7,8,4,5,11,6,1,7,5,6,7,3
2024-05-23 12:58:20,13,aggressor,50.0,Kill,2.0,4.0,3.0,Player_172.19.114.48,Player_172.19.120.104,MOD_MACHINEGUN,2.0,5.0,Player_172.19.114.48,5.0,5.0,0.0,7.0,7,8,5,5,11,6,1,7,5,7,7,3
2024-05-23 12:58:26,13,aggressor,50.0,Kill,1.0,5.0,10.0,Player_172.19.117.18,Player_172.19.137.208,MOD_RAILGUN,1.0,7.0,Player_172.19.117.18,7.0,6.0,0.0,9.0,7,9,5,5,11,6,1,7,5,7,8,3
2024-05-23 12:58:30,13,aggressor,50.0,Kill,3.0,2.0,7.0,Player_172.19.119.51,Player_172.19.114.48,MOD_ROCKET_SPLASH,3.0,11.0,Player_172.19.119.51,11.0,10.0,0.0,6.0,7,9,5,6,12,6,1,7,5,7,8,3
2024-05-23 12:58:32,13,aggressor,50.0,Kill,1.0,4.0,11.0,Player_172.19.117.18,Player_172.19.120.104,MOD_LIGHTNING,1.0,8.0,Player_172.19.117.18,8.0,7.0,0.0,8.0,7,9,5,6,12,6,1,7,5,8,9,3
2024-05-23 12:58:34,13,aggressor,50.0,Kill,3.0,3.0,7.0,Player_172.19.119.51,Player_172.19.119.51,MOD_ROCKET_SPLASH,3.0,11.0,Player_172.19.119.51,11.0,9.0,2.0,7.0,7,9,5,6,13,7,1,7,5,8,9,3
2024-05-23 12:58:34,13,aggressor,50.0,Kill,2.0,5.0,3.0,Player_172.19.114.48,Player_172.19.137.208,MOD_MACHINEGUN,2.0,6.0,Player_172.19.114.48,6.0,6.0,0.0,10.0,7,10,6,6,13,7,1,7,5,8,9,3
2024-05-23 12:58:40,13,aggressor,50.0,Kill,2.0,3.0,7.0,Player_172.19.114.48,Player_172.19.119.51,MOD_ROCKET_SPLASH,2.0,7.0,Player_172.19.114.48,7.0,7.0,2.0,8.0,7,10,7,6,13,8,1,7,5,8,9,3
2024-05-23 12:58:46,13,aggressor,50.0,Kill,2.0,4.0,7.0,Player_172.19.114.48,Player_172.19.120.104,MOD_ROCKET_SPLASH,2.0,8.0,Player_172.19.114.48,8.0,8.0,0.0,9.0,7,10,8,6,13,8,1,7,5,9,9,3
2024-05-23 12:58:46,13,aggressor,50.0,Kill,5.0,6.0,11.0,Player_172.19.137.208,Player_172.19.116.18,MOD_LIGHTNING,5.0,8.0,Player_172.19.137.208,8.0,8.0,0.0,8.0,8,10,8,6,13,8,1,8,5,9,9,3
2024-05-23 12:58:47,13,aggressor,50.0,Kill,1.0,5.0,11.0,Player_172.19.117.18,Player_172.19.137.208,MOD_LIGHTNING,1.0,9.0,Player_172.19.117.18,9.0,8.0,0.0,11.0,8,11,8,6,13,8,1,8,5,9,10,3
2024-05-23 12:58:58,13,aggressor,50.0,Kill,5.0,2.0,3.0,Player_172.19.137.208,Player_172.19.114.48,MOD_MACHINEGUN,5.0,9.0,Player_172.19.137.208,9.0,9.0,0.0,7.0,9,11,8,7,13,8,1,8,5,9,10,3
2024-05-23 12:59:00,13,aggressor,50.0,Kill,1.0,6.0,11.0,Player_172.19.117.18,Player_172.19.116.18,MOD_LIGHTNING,1.0,10.0,Player_172.19.117.18,10.0,9.0,0.0,9.0,9,11,8,7,13,8,1,9,5,9,11,3
2024-05-23 12:59:03,13,aggressor,50.0,Kill,5.0,4.0,6.0,Player_172.19.137.208,Player_172.19.120.104,MOD_ROCKET,5.0,10.0,Player_172.19.137.208,10.0,10.0,0.0,10.0,10,11,8,7,13,8,1,9,5,10,11,3
2024-05-23 12:59:03,13,aggressor,50.0,Kill,5.0,3.0,7.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET_SPLASH,5.0,11.0,Player_172.19.137.208,11.0,11.0,2.0,9.0,11,11,8,7,13,9,1,9,5,10,11,3
2024-05-23 12:59:09,13,aggressor,50.0,Kill,5.0,6.0,7.0,Player_172.19.137.208,Player_172.19.116.18,MOD_ROCKET_SPLASH,5.0,12.0,Player_172.19.137.208,12.0,12.0,0.0,10.0,12,11,8,7,13,9,1,10,5,10,11,3
2024-05-23 12:59:10,13,aggressor,50.0,Kill,5.0,5.0,7.0,Player_172.19.137.208,Player_172.19.137.208,MOD_ROCKET_SPLASH,5.0,12.0,Player_172.19.137.208,12.0,11.0,1.0,12.0,13,12,8,7,13,9,1,10,5,10,11,3
2024-05-23 12:59:15,13,aggressor,50.0,Kill,5.0,3.0,3.0,Player_172.19.137.208,Player_172.19.119.51,MOD_MACHINEGUN,5.0,13.0,Player_172.19.137.208,13.0,12.0,2.0,10.0,14,12,8,7,13,10,1,10,5,10,11,3
2024-05-23 12:59:18,13,aggressor,50.0,Kill,5.0,2.0,7.0,Player_172.19.137.208,Player_172.19.114.48,MOD_ROCKET_SPLASH,5.0,14.0,Player_172.19.137.208,14.0,13.0,0.0,8.0,15,12,8,8,13,10,1,10,5,10,11,3
2024-05-23 12:59:21,13,aggressor,50.0,Kill,4.0,5.0,10.0,Player_172.19.120.104,Player_172.19.137.208,MOD_RAILGUN,4.0,6.0,Player_172.19.120.104,6.0,6.0,1.0,13.0,15,13,8,8,13,10,1,10,6,10,11,3
2024-05-23 12:59:23,13,aggressor,50.0,Kill,1022.0,1.0,19.0,<world>,Player_172.19.117.18,MOD_FALLING,1.0,11.0,Player_172.19.117.18,11.0,8.0,1.0,4.0,15,13,8,8,13,10,1,10,6,10,11,4
2024-05-23 12:59:25,13,aggressor,50.0,Kill,3.0,6.0,7.0,Player_172.19.119.51,Player_172.19.116.18,MOD_ROCKET_SPLASH,3.0,12.0,Player_172.19.119.51,12.0,10.0,0.0,11.0,15,13,8,8,14,10,1,11,6,10,11,4
2024-05-23 12:59:26,13,aggressor,50.0,Kill,2.0,4.0,1.0,Player_172.19.114.48,Player_172.19.120.104,MOD_SHOTGUN,2.0,9.0,Player_172.19.114.48,9.0,9.0,0.0,11.0,15,13,9,8,14,10,1,11,6,11,11,4
2024-05-23 12:59:30,13,aggressor,50.0,Kill,5.0,3.0,11.0,Player_172.19.137.208,Player_172.19.119.51,MOD_LIGHTNING,5.0,15.0,Player_172.19.137.208,15.0,14.0,2.0,11.0,16,13,9,8,14,11,1,11,6,11,11,4
2024-05-23 12:59:33,13,aggressor,50.0,Kill,2.0,3.0,6.0,Player_172.19.114.48,Player_172.19.119.51,MOD_ROCKET,2.0,10.0,Player_172.19.114.48,10.0,10.0,2.0,12.0,16,13,10,8,14,12,1,11,6,11,11,4
2024-05-23 12:59:41,13,aggressor,50.0,Kill,2.0,6.0,6.0,Player_172.19.114.48,Player_172.19.116.18,MOD_ROCKET,2.0,11.0,Player_172.19.114.48,11.0,10.0,0.0,12.0,16,13,11,8,14,12,1,12,6,11,11,4
2024-05-23 12:59:41,13,aggressor,50.0,Kill,2.0,2.0,7.0,Player_172.19.114.48,Player_172.19.114.48,MOD_ROCKET_SPLASH,2.0,11.0,Player_172.19.114.48,11.0,10.0,1.0,9.0,16,13,12,9,14,12,1,12,6,11,11,4
2024-05-23 12:59:48,13,aggressor,50.0,Kill,1.0,5.0,11.0,Player_172.19.117.18,Player_172.19.137.208,MOD_LIGHTNING,1.0,12.0,Player_172.19.117.18,12.0,9.0,1.0,14.0,16,14,12,9,14,12,1,12,6,11,12,4
2024-05-23 12:59:53,13,aggressor,50.0,Kill,2.0,6.0,4.0,Player_172.19.114.48,Player_172.19.116.18,MOD_GRENADE,2.0,12.0,Player_172.19.114.48,12.0,11.0,0.0,13.0,16,14,13,9,14,12,1,13,6,11,12,4
2024-05-23 12:59:59,13,aggressor,50.0,Kill,2.0,4.0,4.0,Player_172.19.114.48,Player_172.19.120.104,MOD_GRENADE,2.0,13.0,Player_172.19.114.48,13.0,12.0,0.0,12.0,16,14,14,9,14,12,1,13,6,12,12,4
2024-05-23 12:59:59,13,aggressor,50.0,Kill,6.0,1.0,6.0,Player_172.19.116.18,Player_172.19.117.18,MOD_ROCKET,6.0,2.0,Player_172.19.116.18,2.0,1.0,1.0,5.0,16,14,14,9,14,12,2,13,6,12,12,5
2024-05-23 12:59:59,13,aggressor,50.0,Kill,6.0,6.0,7.0,Player_172.19.116.18,Player_172.19.116.18,MOD_ROCKET_SPLASH,6.0,2.0,Player_172.19.116.18,2.0,1.0,1.0,14.0,16,14,14,9,14,12,3,14,6,12,12,5
2024-05-23 12:59:59,13,aggressor,50.0,Kill,5.0,3.0,6.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET,5.0,16.0,Player_172.19.137.208,16.0,15.0,2.0,13.0,17,14,14,9,14,13,3,14,6,12,12,5
2024-05-23 13:00:04,13,aggressor,50.0,Kill,5.0,1.0,11.0,Player_172.19.137.208,Player_172.19.117.18,MOD_LIGHTNING,5.0,17.0,Player_172.19.137.208,17.0,16.0,1.0,6.0,18,14,14,9,14,13,3,14,6,12,12,6
2024-05-23 13:00:05,13,aggressor,50.0,Kill,5.0,6.0,11.0,Player_172.19.137.208,Player_172.19.116.18,MOD_LIGHTNING,5.0,18.0,Player_172.19.137.208,18.0,17.0,1.0,15.0,19,14,14,9,14,13,3,15,6,12,12,6
2024-05-23 13:00:08,13,aggressor,50.0,Kill,3.0,5.0,11.0,Player_172.19.119.51,Player_172.19.137.208,MOD_LIGHTNING,3.0,13.0,Player_172.19.119.51,13.0,11.0,1.0,15.0,19,15,14,9,15,13,3,15,6,12,12,6
2024-05-23 13:00:10,13,aggressor,50.0,Kill,3.0,4.0,11.0,Player_172.19.119.51,Player_172.19.120.104,MOD_LIGHTNING,3.0,14.0,Player_172.19.119.51,14.0,12.0,0.0,13.0,19,15,14,9,16,13,3,15,6,13,12,6
2024-05-23 13:00:12,13,aggressor,50.0,Kill,5.0,3.0,3.0,Player_172.19.137.208,Player_172.19.119.51,MOD_MACHINEGUN,5.0,19.0,Player_172.19.137.208,19.0,18.0,2.0,14.0,20,15,14,9,16,14,3,15,6,13,12,6
2024-05-23 13:00:14,13,aggressor,50.0,Kill,2.0,5.0,11.0,Player_172.19.114.48,Player_172.19.137.208,MOD_LIGHTNING,2.0,14.0,Player_172.19.114.48,14.0,13.0,1.0,16.0,20,16,15,9,16,14,3,15,6,13,12,6
2024-05-23 13:00:19,13,aggressor,50.0,Kill,2.0,5.0,7.0,Player_172.19.114.48,Player_172.19.137.208,MOD_ROCKET_SPLASH,2.0,15.0,Player_172.19.114.48,15.0,14.0,1.0,17.0,20,17,16,9,16,14,3,15,6,13,12,6
2024-05-23 13:00:25,13,aggressor,50.0,Kill,2.0,3.0,7.0,Player_172.19.114.48,Player_172.19.119.51,MOD_ROCKET_SPLASH,2.0,16.0,Player_172.19.114.48,16.0,15.0,2.0,15.0,20,17,17,9,16,15,3,15,6,13,12,6
2024-05-23 13:00:26,13,aggressor,50.0,Kill,4.0,1.0,10.0,Player_172.19.120.104,Player_172.19.117.18,MOD_RAILGUN,4.0,7.0,Player_172.19.120.104,7.0,7.0,1.0,7.0,20,17,17,9,16,15,3,15,7,13,12,7
2024-05-23 13:00:29,13,aggressor,50.0,Kill,5.0,3.0,3.0,Player_172.19.137.208,Player_172.19.119.51,MOD_MACHINEGUN,5.0,20.0,Player_172.19.137.208,20.0,19.0,2.0,16.0,21,17,17,9,16,16,3,15,7,13,12,7
2024-05-23 13:00:30,13,aggressor,50.0,Kill,5.0,2.0,3.0,Player_172.19.137.208,Player_172.19.114.48,MOD_MACHINEGUN,5.0,21.0,Player_172.19.137.208,21.0,20.0,1.0,10.0,22,17,17,10,16,16,3,15,7,13,12,7
2024-05-23 13:00:37,13,aggressor,50.0,Kill,5.0,3.0,7.0,Player_172.19.137.208,Player_172.19.119.51,MOD_ROCKET_SPLASH,5.0,22.0,Player_172.19.137.208,22.0,21.0,2.0,17.0,23,17,17,10,16,17,3,15,7,13,12,7
2024-05-23 13:00:39,13,aggressor,50.0,Kill,1.0,6.0,10.0,Player_172.19.117.18,Player_172.19.116.18,MOD_RAILGUN,1.0,13.0,Player_172.19.117.18,13.0,10.0,1.0,16.0,23,17,17,10,16,17,3,16,7,13,13,7
2024-05-23 13:00:42,13,aggressor,50.0,Kill,5.0,1.0,8.0,Player_172.19.137.208,Player_172.19.117.18,MOD_PLASMA,5.0,23.0,Player_172.19.137.208,23.0,22.0,1.0,8.0,24,17,17,10,16,17,3,16,7,13,13,8
2024-05-23 13:00:43,13,aggressor,50.0,Kill,4.0,4.0,7.0,Player_172.19.120.104,Player_172.19.120.104,MOD_ROCKET_SPLASH,4.0,7.0,Player_172.19.120.104,7.0,6.0,1.0,14.0,24,17,17,10,16,17,3,16,8,14,13,8
2024-05-23 13:00:45,13,aggressor,50.0,Kill,2.0,3.0,10.0,Player_172.19.114.48,Player_172.19.119.51,MOD_RAILGUN,2.0,17.0,Player_172.19.114.48,17.0,16.0,2.0,18.0,24,17,18,10,16,18,3,16,8,14,13,8
2024-05-23 13:00:54,13,aggressor,50.0,Kill,5.0,1.0,10.0,Player_172.19.137.208,Player_172.19.117.18,MOD_RAILGUN,5.0,24.0,Player_172.19.137.208,24.0,23.0,1.0,9.0,25,17,18,10,16,18,3,16,8,14,13,9
2024-05-23 13:00:58,13,aggressor,50.0,Kill,4.0,6.0,10.0,Player_172.19.120.104,Player_172.19.116.18,MOD_RAILGUN,4.0,8.0,Player_172.19.120.104,8.0,7.0,1.0,17.0,25,17,18,10,16,18,3,17,9,14,13,9
2024-05-23 13:00:58,13,aggressor,50.0,Kill,5.0,2.0,8.0,Player_172.19.137.208,Player_172.19.114.48,MOD_PLASMA,5.0,25.0,Player_172.19.137.208,25.0,24.0,1.0,11.0,26,17,18,11,16,18,3,17,9,14,13,9
2024-05-23 13:01:01,13,aggressor,50.0,Kill,5.0,3.0,9.0,Player_172.19.137.208,Player_172.19.119.51,MOD_PLASMA_SPLASH,5.0,26.0,Player_172.19.137.208,26.0,25.0,2.0,19.0,27,17,18,11,16,19,3,17,9,14,13,9
2024-05-23 13:01:05,13,aggressor,50.0,Kill,5.0,1.0,8.0,Player_172.19.137.208,Player_172.19.117.18,MOD_PLASMA,5.0,27.0,Player_172.19.137.208,27.0,26.0,1.0,10.0,28,17,18,11,16,19,3,17,9,14,13,10
2024-05-23 13:01:07,13,aggressor,50.0,Kill,5.0,4.0,8.0,Player_172.19.137.208,Player_172.19.120.104,MOD_PLASMA,5.0,28.0,Player_172.19.137.208,28.0,27.0,1.0,15.0,29,17,18,11,16,19,3,17,9,15,13,10
2024-05-23 13:01:12,13,aggressor,50.0,Kill,2.0,5.0,4.0,Player_172.19.114.48,Player_172.19.137.208,MOD_GRENADE,2.0,18.0,Player_172.19.114.48,18.0,17.0,1.0,18.0,29,18,19,11,16,19,3,17,9,15,13,10
2024-05-23 13:01:12,13,aggressor,50.0,Kill,6.0,1.0,1.0,Player_172.19.116.18,Player_172.19.117.18,MOD_SHOTGUN,6.0,3.0,Player_172.19.116.18,3.0,2.0,1.0,11.0,29,18,19,11,16,19,4,17,9,15,13,11
2024-05-23 13:01:14,13,aggressor,50.0,Kill,3.0,6.0,3.0,Player_172.19.119.51,Player_172.19.116.18,MOD_MACHINEGUN,3.0,15.0,Player_172.19.119.51,15.0,13.0,1.0,18.0,29,18,19,11,17,19,4,18,9,15,13,11
