original_timestamp,timestamp,game_round,map,latency,event,player_id,item_id,item,log_line
1725502971.802175,2024-09-05 12:22:51.802,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725502971.802175: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725502972.197919,2024-09-05 12:22:52.197,17,wrackdm17,100,ItemPickup,3,3,weapon_rocketlauncher,1725502972.197919: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725502973.271932,2024-09-05 12:22:53.271,17,wrackdm17,100,ItemPickup,2,10,weapon_plasmagun,1725502973.271932: b'\x08 \x08Item: 2 weapon_plasmagun\n]'
1725502978.668598,2024-09-05 12:22:58.668,17,wrackdm17,100,ItemPickup,1,10,weapon_plasmagun,1725502978.668598: b'\x08 \x08Item: 1 weapon_plasmagun\n]'
1725502980.765518,2024-09-05 12:23:00.765,17,wrackdm17,100,ItemPickup,2,21,item_armor_body,1725502980.765518: b'\x08 \x08Item: 2 item_armor_body\n]'
1725502983.098890,2024-09-05 12:23:03.098,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725502983.098890: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502983.736826,2024-09-05 12:23:03.736,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725502983.736826: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725502992.728776,2024-09-05 12:23:12.728,17,wrackdm17,100,ItemPickup,0,3,weapon_rocketlauncher,1725502992.728776: b'\x08 \x08Item: 0 weapon_rocketlauncher\n]'
1725502994.832267,2024-09-05 12:23:14.832,17,wrackdm17,100,ItemPickup,2,3,weapon_rocketlauncher,1725502994.832267: b'\x08 \x08Item: 2 weapon_rocketlauncher\n]'
1725502998.558908,2024-09-05 12:23:18.558,17,wrackdm17,100,ItemPickup,1,3,weapon_rocketlauncher,1725502998.558908: b'\x08 \x08Item: 1 weapon_rocketlauncher\n]'
1725502999.948710,2024-09-05 12:23:19.948,17,wrackdm17,100,ItemPickup,0,20,weapon_railgun,1725502999.948710: b'\x08 \x08Item: 0 weapon_railgun\n]'
1725503001.032247,2024-09-05 12:23:21.032,17,wrackdm17,100,ItemPickup,0,1,item_armor_shard,1725503001.032247: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725503001.287919,2024-09-05 12:23:21.287,17,wrackdm17,100,ItemPickup,0,1,item_armor_shard,1725503001.287919: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725503001.477632,2024-09-05 12:23:21.477,17,wrackdm17,100,ItemPickup,1,2,ammo_rockets,1725503001.477632: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725503001.644009,2024-09-05 12:23:21.644,17,wrackdm17,100,ItemPickup,1,2,ammo_rockets,1725503001.644009: b'\x08 \x08Item: 1 ammo_rockets\n]'
1725503001.977834,2024-09-05 12:23:21.977,17,wrackdm17,100,ItemPickup,1,3,weapon_rocketlauncher,1725503001.977834: b'\x08 \x08Item: 1 weapon_rocketlauncher\n]'
1725503015.574832,2024-09-05 12:23:35.574,17,wrackdm17,100,ItemPickup,3,20,weapon_railgun,1725503015.574832: b'\x08 \x08Item: 3 weapon_railgun\n]'
1725503016.698833,2024-09-05 12:23:36.698,17,wrackdm17,100,ItemPickup,3,6,item_health,1725503016.698833: b'\x08 \x08Item: 3 item_health\n]'
1725503016.915085,2024-09-05 12:23:36.915,17,wrackdm17,100,ItemPickup,2,21,item_armor_body,1725503016.915085: b'\x08 \x08Item: 2 item_armor_body\n]'
1725503017.558912,2024-09-05 12:23:37.558,17,wrackdm17,100,ItemPickup,0,1,item_armor_shard,1725503017.558912: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725503017.948161,2024-09-05 12:23:37.948,17,wrackdm17,100,ItemPickup,0,1,item_armor_shard,1725503017.948161: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725503018.035543,2024-09-05 12:23:38.035,17,wrackdm17,100,ItemPickup,0,1,item_armor_shard,1725503018.035543: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725503019.271870,2024-09-05 12:23:39.271,17,wrackdm17,100,ItemPickup,0,4,item_armor_combat,1725503019.271870: b'\x08 \x08Item: 0 item_armor_combat\n]'
1725503020.307207,2024-09-05 12:23:40.307,17,wrackdm17,100,ItemPickup,0,1,item_armor_shard,1725503020.307207: b'\x08 \x08Item: 0 item_armor_shard\n]\x08 \x08Item: 0 item_armor_shard\n]'
1725503020.379116,2024-09-05 12:23:40.379,17,wrackdm17,100,ItemPickup,0,1,item_armor_shard,1725503020.379116: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725503020.516730,2024-09-05 12:23:40.516,17,wrackdm17,100,ItemPickup,0,1,item_armor_shard,1725503020.516730: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725503025.080600,2024-09-05 12:23:45.080,17,wrackdm17,100,ItemPickup,2,5,ammo_cells,1725503025.080600: b'\x08 \x08Item: 2 ammo_cells\n]'
1725503025.705378,2024-09-05 12:23:45.705,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503025.705378: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503025.796565,2024-09-05 12:23:45.796,17,wrackdm17,100,ItemPickup,3,17,item_quad,1725503025.796565: b'\x08 \x08Item: 3 item_quad\n]'
1725503027.344034,2024-09-05 12:23:47.344,17,wrackdm17,100,ItemPickup,0,9,weapon_shotgun,1725503027.344034: b'\x08 \x08Item: 0 weapon_shotgun\n]'
1725503030.181916,2024-09-05 12:23:50.181,17,wrackdm17,100,ItemPickup,0,3,weapon_rocketlauncher,1725503030.181916: b'\x08 \x08Item: 0 weapon_rocketlauncher\n]'
1725503033.685330,2024-09-05 12:23:53.685,17,wrackdm17,100,ItemPickup,2,1,item_armor_shard,1725503033.685330: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725503037.963022,2024-09-05 12:23:57.963,17,wrackdm17,100,ItemPickup,2,20,weapon_railgun,1725503037.963022: b'\x08 \x08Item: 2 weapon_railgun\n]'
1725503038.425084,2024-09-05 12:23:58.425,17,wrackdm17,100,ItemPickup,2,17,item_quad,1725503038.425084: b'\x08 \x08Item: 2 item_quad\n]'
1725503040.120097,2024-09-05 12:24:00.120,17,wrackdm17,100,ItemPickup,3,3,weapon_rocketlauncher,1725503040.120097: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725503040.331006,2024-09-05 12:24:00.331,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503040.331006: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503040.831195,2024-09-05 12:24:00.831,17,wrackdm17,100,ItemPickup,0,9,weapon_shotgun,1725503040.831195: b'\x08 \x08Item: 0 weapon_shotgun\n]'
1725503041.392092,2024-09-05 12:24:01.392,17,wrackdm17,100,ItemPickup,0,9,weapon_shotgun,1725503041.392092: b'\x08 \x08Item: 0 weapon_shotgun\n]'
1725503041.618001,2024-09-05 12:24:01.618,17,wrackdm17,100,ItemPickup,1,9,weapon_shotgun,1725503041.618001: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725503042.079938,2024-09-05 12:24:02.079,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503042.079938: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503042.277969,2024-09-05 12:24:02.277,17,wrackdm17,100,ItemPickup,1,19,ammo_shells,1725503042.277969: b'\x08 \x08Item: 1 ammo_shells\n]'
1725503042.475868,2024-09-05 12:24:02.475,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503042.475868: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503044.522032,2024-09-05 12:24:04.522,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503044.522032: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503044.719985,2024-09-05 12:24:04.719,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503044.719985: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503044.929002,2024-09-05 12:24:04.929,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503044.929002: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503044.934060,2024-09-05 12:24:04.934,17,wrackdm17,100,ItemPickup,0,4,item_armor_combat,1725503044.934060: b'\x08 \x08Item: 0 item_armor_combat\n]'
1725503047.226145,2024-09-05 12:24:07.226,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503047.226145: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503047.261760,2024-09-05 12:24:07.261,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503047.261760: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503047.360957,2024-09-05 12:24:07.360,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503047.360957: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503049.013766,2024-09-05 12:24:09.013,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503049.013766: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503049.209035,2024-09-05 12:24:09.209,17,wrackdm17,100,ItemPickup,1,19,ammo_shells,1725503049.209035: b'\x08 \x08Item: 1 ammo_shells\n]'
1725503049.386829,2024-09-05 12:24:09.386,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503049.386829: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503050.068054,2024-09-05 12:24:10.068,17,wrackdm17,100,ItemPickup,0,1,item_armor_shard,1725503050.068054: b'\x08 \x08Item: 0 item_armor_shard\n]'
1725503050.873047,2024-09-05 12:24:10.873,17,wrackdm17,100,ItemPickup,3,17,item_quad,1725503050.873047: b'\x08 \x08Item: 3 item_quad\n]\x08 \x08Item: 3 weapon_railgun\n]'
1725503051.407941,2024-09-05 12:24:11.407,17,wrackdm17,100,ItemPickup,1,6,item_health,1725503051.407941: b'\x08 \x08Item: 1 item_health\n]'
1725503052.088077,2024-09-05 12:24:12.088,17,wrackdm17,100,ItemPickup,1,6,item_health,1725503052.088077: b'\x08 \x08Item: 1 item_health\n]'
1725503054.988357,2024-09-05 12:24:14.988,17,wrackdm17,100,ItemPickup,2,2,ammo_rockets,1725503054.988357: b'\x08 \x08Item: 2 ammo_rockets\n]'
1725503055.285314,2024-09-05 12:24:15.285,17,wrackdm17,100,ItemPickup,2,3,weapon_rocketlauncher,1725503055.285314: b'\x08 \x08Item: 2 weapon_rocketlauncher\n]'
1725503057.298761,2024-09-05 12:24:17.298,17,wrackdm17,100,ItemPickup,0,3,weapon_rocketlauncher,1725503057.298761: b'\x08 \x08Item: 0 weapon_rocketlauncher\n]'
1725503057.987780,2024-09-05 12:24:17.987,17,wrackdm17,100,ItemPickup,0,2,ammo_rockets,1725503057.987780: b'\x08 \x08Item: 0 ammo_rockets\n]'
1725503062.455594,2024-09-05 12:24:22.455,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503062.455594: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503062.706117,2024-09-05 12:24:22.706,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503062.706117: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503064.335111,2024-09-05 12:24:24.335,17,wrackdm17,100,ItemPickup,1,3,weapon_rocketlauncher,1725503064.335111: b'\x08 \x08Item: 1 weapon_rocketlauncher\n]'
1725503069.220204,2024-09-05 12:24:29.220,17,wrackdm17,100,ItemPickup,1,21,item_armor_body,1725503069.220204: b'\x08 \x08Item: 1 item_armor_body\n]'
1725503075.459013,2024-09-05 12:24:35.459,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503075.459013: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503075.669424,2024-09-05 12:24:35.669,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503075.669424: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503076.153342,2024-09-05 12:24:36.153,17,wrackdm17,100,ItemPickup,3,9,weapon_shotgun,1725503076.153342: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725503077.558954,2024-09-05 12:24:37.558,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503077.558954: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503077.817062,2024-09-05 12:24:37.817,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503077.817062: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503078.125821,2024-09-05 12:24:38.125,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503078.125821: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503078.439476,2024-09-05 12:24:38.439,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503078.439476: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503079.550399,2024-09-05 12:24:39.550,17,wrackdm17,100,ItemPickup,3,4,item_armor_combat,1725503079.550399: b'\x08 \x08Item: 3 item_armor_combat\n]'
1725503080.624675,2024-09-05 12:24:40.624,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503080.624675: b'\x08 \x08Item: 3 item_armor_shard\n]\x08 \x08Item: 3 item_armor_shard\n]'
1725503080.664791,2024-09-05 12:24:40.664,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503080.664791: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503080.796169,2024-09-05 12:24:40.796,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503080.796169: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503084.699255,2024-09-05 12:24:44.699,17,wrackdm17,100,ItemPickup,3,3,weapon_rocketlauncher,1725503084.699255: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725503085.293161,2024-09-05 12:24:45.293,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725503085.293161: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725503090.832647,2024-09-05 12:24:50.832,17,wrackdm17,100,ItemPickup,0,10,weapon_plasmagun,1725503090.832647: b'\x08 \x08Item: 0 weapon_plasmagun\n]'
1725503090.865577,2024-09-05 12:24:50.865,17,wrackdm17,100,ItemPickup,0,5,ammo_cells,1725503090.865577: b'\x08 \x08Item: 0 ammo_cells\n]'
1725503091.810973,2024-09-05 12:24:51.810,17,wrackdm17,100,ItemPickup,2,20,weapon_railgun,1725503091.810973: b'\x08 \x08Item: 2 weapon_railgun\n]'
1725503092.554212,2024-09-05 12:24:52.554,17,wrackdm17,100,ItemPickup,2,1,item_armor_shard,1725503092.554212: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725503093.553098,2024-09-05 12:24:53.553,17,wrackdm17,100,ItemPickup,0,15,weapon_grenadelauncher,1725503093.553098: b'\x08 \x08Item: 0 weapon_grenadelauncher\n]'
1725503093.952375,2024-09-05 12:24:53.952,17,wrackdm17,100,ItemPickup,0,2,ammo_rockets,1725503093.952375: b'\x08 \x08Item: 0 ammo_rockets\n]'
1725503094.157138,2024-09-05 12:24:54.157,17,wrackdm17,100,ItemPickup,0,2,ammo_rockets,1725503094.157138: b'\x08 \x08Item: 0 ammo_rockets\n]'
1725503095.890145,2024-09-05 12:24:55.890,17,wrackdm17,100,ItemPickup,0,6,item_health,1725503095.890145: b'\x08 \x08Item: 0 item_health\n]'
1725503099.542767,2024-09-05 12:24:59.542,17,wrackdm17,100,ItemPickup,3,15,weapon_grenadelauncher,1725503099.542767: b'\x08 \x08Item: 3 weapon_grenadelauncher\n]'
1725503101.052539,2024-09-05 12:25:01.052,17,wrackdm17,100,ItemPickup,1,3,weapon_rocketlauncher,1725503101.052539: b'\x08 \x08Item: 1 weapon_rocketlauncher\n]'
1725503102.772339,2024-09-05 12:25:02.772,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725503102.772339: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725503102.988746,2024-09-05 12:25:02.988,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725503102.988746: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725503103.356682,2024-09-05 12:25:03.356,17,wrackdm17,100,ItemPickup,3,3,weapon_rocketlauncher,1725503103.356682: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725503106.319854,2024-09-05 12:25:06.319,17,wrackdm17,100,ItemPickup,3,21,item_armor_body,1725503106.319854: b'\x08 \x08Item: 3 item_armor_body\n]'
1725503107.365304,2024-09-05 12:25:07.365,17,wrackdm17,100,ItemPickup,1,15,weapon_grenadelauncher,1725503107.365304: b'\x08 \x08Item: 1 weapon_grenadelauncher\n]'
1725503112.428575,2024-09-05 12:25:12.428,17,wrackdm17,100,ItemPickup,1,5,ammo_cells,1725503112.428575: b'\x08 \x08Item: 1 ammo_cells\n]'
1725503113.187577,2024-09-05 12:25:13.187,17,wrackdm17,100,ItemPickup,1,5,ammo_cells,1725503113.187577: b'\x08 \x08Item: 1 ammo_cells\n]'
1725503118.738541,2024-09-05 12:25:18.738,17,wrackdm17,100,ItemPickup,2,1,item_armor_shard,1725503118.738541: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725503118.804468,2024-09-05 12:25:18.804,17,wrackdm17,100,ItemPickup,2,1,item_armor_shard,1725503118.804468: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725503120.471295,2024-09-05 12:25:20.471,17,wrackdm17,100,ItemPickup,0,3,weapon_rocketlauncher,1725503120.471295: b'\x08 \x08Item: 0 weapon_rocketlauncher\n]'
1725503122.478368,2024-09-05 12:25:22.478,17,wrackdm17,100,ItemPickup,3,15,weapon_grenadelauncher,1725503122.478368: b'\x08 \x08Item: 3 weapon_grenadelauncher\n]'
1725503123.105448,2024-09-05 12:25:23.105,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725503123.105448: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725503123.273098,2024-09-05 12:25:23.273,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725503123.273098: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725503127.850764,2024-09-05 12:25:27.850,17,wrackdm17,100,ItemPickup,0,6,item_health,1725503127.850764: b'\x08 \x08Item: 0 item_health\n]'
1725503128.060985,2024-09-05 12:25:28.060,17,wrackdm17,100,ItemPickup,0,6,item_health,1725503128.060985: b'\x08 \x08Item: 0 item_health\n]'
1725503132.082568,2024-09-05 12:25:32.082,17,wrackdm17,100,ItemPickup,1,15,weapon_grenadelauncher,1725503132.082568: b'\x08 \x08Item: 1 weapon_grenadelauncher\n]'
1725503132.092628,2024-09-05 12:25:32.092,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503132.092628: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503132.648517,2024-09-05 12:25:32.648,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503132.648517: b'\x08 \x08Item: 3 item_armor_shard\n]\x08 \x08Item: 3 item_armor_shard\n]'
1725503132.846237,2024-09-05 12:25:32.846,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503132.846237: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503132.942224,2024-09-05 12:25:32.942,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503132.942224: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503133.217079,2024-09-05 12:25:33.217,17,wrackdm17,100,ItemPickup,1,6,item_health,1725503133.217079: b'\x08 \x08Item: 1 item_health\n]'
1725503133.698902,2024-09-05 12:25:33.698,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503133.698902: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503134.084473,2024-09-05 12:25:34.084,17,wrackdm17,100,ItemPickup,3,4,item_armor_combat,1725503134.084473: b'\x08 \x08Item: 3 item_armor_combat\n]'
1725503135.206380,2024-09-05 12:25:35.206,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503135.206380: b'\x08 \x08Item: 3 item_armor_shard\n]\x08 \x08Item: 3 item_armor_shard\n]'
1725503135.323457,2024-09-05 12:25:35.323,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503135.323457: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503136.608841,2024-09-05 12:25:36.608,17,wrackdm17,100,ItemPickup,3,9,weapon_shotgun,1725503136.608841: b'\x08 \x08Item: 3 weapon_shotgun\n]'
1725503137.079185,2024-09-05 12:25:37.079,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503137.079185: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503137.315129,2024-09-05 12:25:37.315,17,wrackdm17,100,ItemPickup,3,19,ammo_shells,1725503137.315129: b'\x08 \x08Item: 3 ammo_shells\n]'
1725503137.502433,2024-09-05 12:25:37.502,17,wrackdm17,100,ItemPickup,3,1,item_armor_shard,1725503137.502433: b'\x08 \x08Item: 3 item_armor_shard\n]'
1725503141.639474,2024-09-05 12:25:41.639,17,wrackdm17,100,ItemPickup,3,3,weapon_rocketlauncher,1725503141.639474: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725503141.873027,2024-09-05 12:25:41.873,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725503141.873027: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725503142.095101,2024-09-05 12:25:42.095,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725503142.095101: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725503143.026016,2024-09-05 12:25:43.026,17,wrackdm17,100,ItemPickup,0,21,item_armor_body,1725503143.026016: b'\x08 \x08Item: 0 item_armor_body\n]'
1725503146.330120,2024-09-05 12:25:46.330,17,wrackdm17,100,ItemPickup,2,1,item_armor_shard,1725503146.330120: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725503146.906607,2024-09-05 12:25:46.906,17,wrackdm17,100,ItemPickup,2,17,item_quad,1725503146.906607: b'\x08 \x08Item: 2 item_quad\n]\x08 \x08Item: 2 item_armor_shard\n]'
1725503151.226989,2024-09-05 12:25:51.226,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503151.226989: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503154.921837,2024-09-05 12:25:54.921,17,wrackdm17,100,ItemPickup,1,9,weapon_shotgun,1725503154.921837: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725503155.346143,2024-09-05 12:25:55.346,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503155.346143: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503155.564146,2024-09-05 12:25:55.564,17,wrackdm17,100,ItemPickup,1,19,ammo_shells,1725503155.564146: b'\x08 \x08Item: 1 ammo_shells\n]'
1725503155.761800,2024-09-05 12:25:55.761,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503155.761800: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503158.948744,2024-09-05 12:25:58.948,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725503158.948744: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725503159.146570,2024-09-05 12:25:59.146,17,wrackdm17,100,ItemPickup,3,2,ammo_rockets,1725503159.146570: b'\x08 \x08Item: 3 ammo_rockets\n]'
1725503159.509457,2024-09-05 12:25:59.509,17,wrackdm17,100,ItemPickup,3,3,weapon_rocketlauncher,1725503159.509457: b'\x08 \x08Item: 3 weapon_rocketlauncher\n]'
1725503160.218912,2024-09-05 12:26:00.218,17,wrackdm17,100,ItemPickup,0,9,weapon_shotgun,1725503160.218912: b'\x08 \x08Item: 0 weapon_shotgun\n]'
1725503160.866005,2024-09-05 12:26:00.866,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503160.866005: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503164.067056,2024-09-05 12:26:04.067,17,wrackdm17,100,ItemPickup,1,9,weapon_shotgun,1725503164.067056: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725503170.940528,2024-09-05 12:26:10.940,17,wrackdm17,100,ItemPickup,0,3,weapon_rocketlauncher,1725503170.940528: b'\x08 \x08Item: 0 weapon_rocketlauncher\n]'
1725503171.332924,2024-09-05 12:26:11.332,17,wrackdm17,100,ItemPickup,2,1,item_armor_shard,1725503171.332924: b'\x08 \x08Item: 2 item_armor_shard\n]'
1725503174.099204,2024-09-05 12:26:14.099,17,wrackdm17,100,ItemPickup,1,5,ammo_cells,1725503174.099204: b'\x08 \x08Item: 1 ammo_cells\n]'
1725503177.970263,2024-09-05 12:26:17.970,17,wrackdm17,100,ItemPickup,1,9,weapon_shotgun,1725503177.970263: b'\x08 \x08Item: 1 weapon_shotgun\n]'
1725503178.446593,2024-09-05 12:26:18.446,17,wrackdm17,100,ItemPickup,3,21,item_armor_body,1725503178.446593: b'\x08 \x08Item: 3 item_armor_body\n]'
1725503179.520296,2024-09-05 12:26:19.520,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503179.520296: b'\x08 \x08Item: 1 item_armor_shard\n]'
1725503179.685188,2024-09-05 12:26:19.685,17,wrackdm17,100,ItemPickup,1,1,item_armor_shard,1725503179.685188: b'\x08 \x08Item: 1 item_armor_shard\n]'
